fold_name,control,embedding_control,xyz_control,num_eval_tokens,accuracy,kappa,nll,brier,ece,mean_confidence,mean_total_uncertainty,mean_aleatoric_uncertainty,mean_epistemic_uncertainty,error_auroc_total_uncertainty,error_auprc_total_uncertainty,error_auroc_epistemic,error_auprc_epistemic,accuracy_at_100pct_coverage,risk_at_100pct_coverage,accuracy_at_95pct_coverage,risk_at_95pct_coverage,accuracy_at_90pct_coverage,risk_at_90pct_coverage,accuracy_at_80pct_coverage,risk_at_80pct_coverage,accuracy_at_70pct_coverage,risk_at_70pct_coverage,accuracy_at_50pct_coverage,risk_at_50pct_coverage,aurc,agreement_with_true_labels,predicted_class_entropy,predicted_max_class_fraction,mean_variation_ratio,method
C1,real,gaussian_full,xyz_4sigma,44.0,0.2272727272727272,0.1604938271604939,1.75042986869812,0.9414918422698976,0.4671858020804145,0.6731153130531311,0.8404777646064758,0.7843337655067444,0.0561439171433448,0.8147058823529412,0.9072639556235712,0.7529411764705882,0.8876601302033099,0.2272727272727272,0.7727272727272727,0.238095238095238,0.7619047619047619,0.25,0.75,0.25,0.75,0.2580645161290322,0.7419354838709677,0.3636363636363636,0.6363636363636364,0.515059617936816,0.2272727272727272,1.1647673106855776,0.5681818181818182,0.3268846557898955,MC dropout
C1,embedding_only,gaussian_full,xyz_4sigma,44.0,0.2727272727272727,0.1908045977011494,1.775314450263977,0.9149925708770752,0.418568795377558,0.6475765705108643,0.872907280921936,0.8137778639793396,0.0591294765472412,0.6380208333333334,0.7793241445764177,0.6041666666666666,0.7903120153716429,0.2727272727272727,0.7272727272727273,0.2857142857142857,0.7142857142857143,0.25,0.75,0.25,0.75,0.2580645161290322,0.7419354838709677,0.3636363636363636,0.6363636363636364,0.5468928600752133,0.2727272727272727,1.2711235898545463,0.5227272727272727,0.3524234958670356,MC dropout
C1,xyz_only,gaussian_full,xyz_4sigma,44.0,0.1363636363636363,0.1039657020364415,2.5784177780151367,1.2679787874221802,0.5923440063541586,0.7287076711654663,0.7544084787368774,0.7103610634803772,0.04404753819108,0.4166666666666666,0.851477273434322,0.0964912280701754,0.7547194021241589,0.1363636363636363,0.8636363636363636,0.1428571428571428,0.8571428571428572,0.125,0.875,0.1111111111111111,0.8888888888888888,0.1290322580645161,0.8709677419354839,0.1363636363636363,0.8636363636363636,0.8851625441026982,0.1363636363636363,0.8723222715410514,0.7045454545454546,0.2712923464449969,MC dropout
C1,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.1590909090909091,0.1275455519828507,2.54275131225586,1.2415893077850342,0.5718050145290114,0.7011232972145081,0.8114430904388428,0.7677025198936462,0.0437405705451965,0.3359073359073359,0.7840477586458412,0.1544401544401544,0.7445137988900343,0.1590909090909091,0.8409090909090909,0.1428571428571428,0.8571428571428572,0.15,0.85,0.1388888888888889,0.8611111111111112,0.0967741935483871,0.9032258064516128,0.1363636363636363,0.8636363636363636,0.8933536168679626,0.1590909090909091,0.9412174426332102,0.6818181818181818,0.2988767136227001,MC dropout
C1P,real,gaussian_full,xyz_4sigma,44.0,0.7727272727272727,0.6620583717357911,0.5113618969917297,0.2971572577953338,0.1115709705786271,0.7793074250221252,0.6252367496490479,0.5899250507354736,0.0353117622435092,0.65,0.3845882217621348,0.573529411764706,0.3727458527257439,0.7727272727272727,0.2272727272727273,0.7857142857142857,0.2142857142857143,0.8,0.1999999999999999,0.8055555555555556,0.1944444444444444,0.8387096774193549,0.1612903225806451,0.8181818181818182,0.1818181818181817,0.1527872884176878,0.7727272727272727,1.266855380299699,0.4545454545454545,0.2206925654953176,MC dropout
C1P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.7727272727272727,0.6599690880989181,0.555648922920227,0.314094215631485,0.18893190337853,0.7421767711639404,0.7270157337188721,0.68327397108078,0.0437417477369308,0.6205882352941177,0.3249179028106236,0.55,0.3882432860043642,0.7727272727272727,0.2272727272727273,0.7619047619047619,0.2380952380952381,0.775,0.2249999999999999,0.7777777777777778,0.2222222222222222,0.8387096774193549,0.1612903225806451,0.8636363636363636,0.1363636363636363,0.1842420303868127,0.7727272727272727,1.2635568664849408,0.4545454545454545,0.2578232925046574,MC dropout
C1P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.6136363636363636,0.4876712328767124,0.814316987991333,0.480150043964386,0.1624496118588881,0.668972373008728,0.8028374314308167,0.7385450005531311,0.0642924234271049,0.7276688453159043,0.616565192633304,0.6906318082788672,0.5114449310480843,0.6136363636363636,0.3863636363636363,0.6428571428571429,0.3571428571428571,0.65,0.35,0.6388888888888888,0.3611111111111111,0.6774193548387096,0.3225806451612903,0.7727272727272727,0.2272727272727273,0.1946075495376671,0.6136363636363636,1.305294985455714,0.3636363636363636,0.3310276134447618,MC dropout
C1P,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.5909090909090909,0.4655870445344129,0.9630598425865172,0.5224849581718445,0.2174082872542468,0.6749991178512573,0.8347495794296265,0.7711561322212219,0.0635934248566627,0.6752136752136753,0.5012673745198107,0.6987179487179487,0.5079665608228403,0.5909090909090909,0.409090909090909,0.5714285714285714,0.4285714285714286,0.575,0.425,0.6111111111111112,0.3888888888888888,0.6129032258064516,0.3870967741935484,0.7272727272727273,0.2727272727272727,0.2345250935377023,0.5909090909090909,1.1580101490379742,0.3863636363636363,0.325000910596414,MC dropout
C2,real,gaussian_full,xyz_4sigma,44.0,0.4318181818181818,0.2592592592592593,1.5667556524276731,0.7450219988822937,0.298109153454954,0.6932828426361084,0.7987870573997498,0.7345159649848938,0.0642711445689201,0.4736842105263158,0.6077351899909806,0.6568421052631579,0.7151526746372044,0.4318181818181818,0.5681818181818181,0.4523809523809524,0.5476190476190477,0.45,0.55,0.4166666666666667,0.5833333333333333,0.3870967741935484,0.6129032258064516,0.4545454545454545,0.5454545454545454,0.6135839290679206,0.4318181818181818,0.8422123172897906,0.5227272727272727,0.3067171492359855,MC dropout
C2,embedding_only,gaussian_full,xyz_4sigma,44.0,0.4090909090909091,0.2352941176470588,1.4728211164474487,0.7337934374809265,0.2717612900517203,0.6632777452468872,0.834011971950531,0.7643609642982483,0.0696511343121528,0.5064102564102564,0.5890136611651771,0.6132478632478633,0.6604634748339383,0.4090909090909091,0.5909090909090908,0.3809523809523809,0.6190476190476191,0.375,0.625,0.4166666666666667,0.5833333333333333,0.3870967741935484,0.6129032258064516,0.4545454545454545,0.5454545454545454,0.6067455550771763,0.4090909090909091,1.0856839167236558,0.4772727272727273,0.3367222384973006,MC dropout
C2,xyz_only,gaussian_full,xyz_4sigma,44.0,0.6363636363636364,0.464638783269962,1.2398784160614014,0.6102834939956665,0.3304077989675781,0.6280858516693115,0.9383670687675476,0.8541349172592163,0.0842322930693626,0.4040178571428571,0.3642360028581465,0.3995535714285714,0.3292117078089441,0.6363636363636364,0.3636363636363636,0.6428571428571429,0.3571428571428571,0.65,0.35,0.6388888888888888,0.3611111111111111,0.6451612903225806,0.3548387096774194,0.5909090909090909,0.409090909090909,0.4820585589622256,0.6363636363636364,1.2285832659263929,0.3409090909090909,0.3719141334295273,MC dropout
C2,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.5454545454545454,0.3567251461988303,1.1936649084091189,0.6161755919456482,0.2023257823152975,0.6068856716156006,0.9679134488105774,0.8795000314712524,0.0884134769439697,0.5020833333333333,0.5193043891372565,0.54375,0.5245596434543811,0.5454545454545454,0.4545454545454546,0.5476190476190477,0.4523809523809523,0.55,0.4499999999999999,0.5833333333333334,0.4166666666666666,0.5483870967741935,0.4516129032258065,0.5909090909090909,0.409090909090909,0.4938287461931624,0.5454545454545454,1.3026287065321798,0.3863636363636363,0.3931142565878955,MC dropout
C2P,real,gaussian_full,xyz_4sigma,44.0,0.9090909090909092,0.8450704225352113,0.2923828959465027,0.1352586597204208,0.1697781519456343,0.7772220373153687,0.6209102869033813,0.5807738304138184,0.0401365011930465,0.8687499999999999,0.4714646464646465,0.8625,0.3742997198879552,0.9090909090909092,0.0909090909090909,0.9285714285714286,0.0714285714285714,0.925,0.0749999999999999,0.9166666666666666,0.0833333333333333,1.0,0.0,1.0,0.0,0.0168559266376859,0.9090909090909092,1.0721715949429826,0.5227272727272727,0.2227779450741681,MC dropout
C2P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.8181818181818182,0.6909569798068482,0.4816533029079437,0.2377867847681045,0.1876630153168331,0.7234864234924316,0.7488939166069031,0.7002889513969421,0.0486050099134445,0.8854166666666666,0.6015151515151516,0.8437500000000001,0.4500816993464052,0.8181818181818182,0.1818181818181817,0.8333333333333334,0.1666666666666666,0.85,0.15,0.8888888888888888,0.1111111111111111,0.935483870967742,0.0645161290322581,1.0,0.0,0.0392017596513682,0.8181818181818182,1.0849789069309004,0.5454545454545454,0.2765136022459377,MC dropout
C2P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.5227272727272727,0.3727087576374746,0.9297656416893004,0.5668308138847351,0.1942838281393051,0.6990551352500916,0.7812411785125732,0.726604163646698,0.0546370521187782,0.5548654244306419,0.6153918795476465,0.577639751552795,0.5817602051555804,0.5227272727272727,0.4772727272727273,0.5476190476190477,0.4523809523809523,0.575,0.425,0.5555555555555556,0.4444444444444444,0.5161290322580645,0.4838709677419355,0.4545454545454545,0.5454545454545454,0.4195564310760357,0.5227272727272727,1.1837282094813142,0.4545454545454545,0.3009448552673513,MC dropout
C2P,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.4090909090909091,0.2537508153946509,1.3919870853424072,0.7491841912269592,0.3228940509937026,0.7059302926063538,0.7836913466453552,0.7321396470069885,0.0515515767037868,0.5811965811965811,0.6740557515789004,0.6666666666666667,0.6752000424986655,0.4090909090909091,0.5909090909090908,0.4285714285714285,0.5714285714285714,0.425,0.575,0.4166666666666667,0.5833333333333333,0.4193548387096774,0.5806451612903225,0.4545454545454545,0.5454545454545454,0.5086557203752864,0.4090909090909091,1.048548943220102,0.5454545454545454,0.2940696626901626,MC dropout
C3,real,gaussian_full,xyz_4sigma,44.0,0.75,0.5820379965457685,0.5226432085037231,0.3433840870857239,0.1538708155805414,0.7919929027557373,0.5668166875839233,0.5229063630104065,0.0439103730022907,0.7190082644628099,0.3699521512355737,0.71900826446281,0.4083191219554856,0.75,0.25,0.7380952380952381,0.2619047619047618,0.75,0.25,0.75,0.25,0.8064516129032258,0.1935483870967742,0.9090909090909092,0.0909090909090909,0.109325366631462,0.75,0.8070386621053083,0.6136363636363636,0.2080070715058933,MC dropout
C3,embedding_only,gaussian_full,xyz_4sigma,44.0,0.7272727272727273,0.5319148936170213,0.5579829812049866,0.3613224625587463,0.1548089276660572,0.7691798806190491,0.6090283393859863,0.5655319690704346,0.043496374040842,0.6901041666666666,0.3931354073707737,0.6979166666666666,0.4700758601074128,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.725,0.275,0.75,0.25,0.7741935483870968,0.2258064516129032,0.8181818181818182,0.1818181818181817,0.1387733164383442,0.7272727272727273,0.6554817739013927,0.6363636363636364,0.2308201898228038,MC dropout
C3,xyz_only,gaussian_full,xyz_4sigma,44.0,0.5454545454545454,0.1269841269841269,1.3796786069869995,0.718134880065918,0.4052845713767138,0.9014442563056946,0.2698319554328918,0.2529736459255218,0.0168583206832408,0.81875,0.693673667717146,0.8208333333333334,0.7295079757424711,0.5454545454545454,0.4545454545454546,0.5238095238095238,0.4761904761904761,0.55,0.4499999999999999,0.6111111111111112,0.3888888888888888,0.7096774193548387,0.2903225806451612,0.7272727272727273,0.2727272727272727,0.2003190554369716,0.5454545454545454,0.1849073991677756,0.9545454545454546,0.0985557355663993,MC dropout
C3,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.5,0.0,1.559685230255127,0.7996666431427002,0.4238247126340866,0.923824667930603,0.2350492924451828,0.2228678166866302,0.0121814524754881,0.9152892561983472,0.9201470671805598,0.9049586776859504,0.9131230673466872,0.5,0.5,0.5238095238095238,0.4761904761904761,0.55,0.4499999999999999,0.6111111111111112,0.3888888888888888,0.7096774193548387,0.2903225806451612,0.8181818181818182,0.1818181818181817,0.1943824372655453,0.5,-0.0,1.0,0.0761753320693969,MC dropout
C3P,real,gaussian_full,xyz_4sigma,44.0,0.8181818181818182,0.6631578947368422,0.4923175871372223,0.3027330040931701,0.1075112304904244,0.8647657632827759,0.3942171931266784,0.369151622056961,0.0250654928386211,0.6631944444444444,0.2630177081905324,0.6736111111111112,0.29320992332983,0.8181818181818182,0.1818181818181817,0.8095238095238095,0.1904761904761904,0.8,0.1999999999999999,0.8333333333333334,0.1666666666666666,0.8387096774193549,0.1612903225806451,0.9090909090909092,0.0909090909090909,0.0916039834037875,0.8181818181818182,0.7755029276062699,0.6590909090909091,0.1352343776009299,MC dropout
C3P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.7954545454545454,0.6199616122840691,0.6359367966651917,0.345860093832016,0.1657351810823787,0.839093029499054,0.4511849284172058,0.4228759109973907,0.0283090341836214,0.5269841269841269,0.2742966641222782,0.4539682539682539,0.2201431223170353,0.7954545454545454,0.2045454545454545,0.8095238095238095,0.1904761904761904,0.8,0.1999999999999999,0.8055555555555556,0.1944444444444444,0.8064516129032258,0.1935483870967742,0.7727272727272727,0.2272727272727273,0.1713758262432619,0.7954545454545454,0.7559829155446122,0.6818181818181818,0.1609070287509398,MC dropout
C3P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.5454545454545454,0.125248508946322,1.1853634119033811,0.6838341355323792,0.37759115208279,0.906748592853546,0.2487087398767471,0.2368703782558441,0.0118383551016449,0.9208333333333332,0.8142520083116059,0.91875,0.8146440237036212,0.5454545454545454,0.4545454545454546,0.5476190476190477,0.4523809523809523,0.55,0.4499999999999999,0.6111111111111112,0.3888888888888888,0.7096774193548387,0.2903225806451612,1.0,0.0,0.1512471233430926,0.5454545454545454,0.1849073991677756,0.9545454545454546,0.0932514857162128,MC dropout
C3P,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.5454545454545454,0.125248508946322,1.3995682001113892,0.7501735687255859,0.4223096384243532,0.9165239334106444,0.2263716161251068,0.215373620390892,0.0109980162233114,0.89375,0.7627087929063215,0.8520833333333333,0.7394601373298035,0.5454545454545454,0.4545454545454546,0.5238095238095238,0.4761904761904761,0.55,0.4499999999999999,0.6111111111111112,0.3888888888888888,0.7096774193548387,0.2903225806451612,0.9090909090909092,0.0909090909090909,0.1650244289952393,0.5454545454545454,0.1849073991677756,0.9545454545454546,0.0834761573509736,MC dropout
C4,real,gaussian_full,xyz_4sigma,44.0,0.8636363636363636,0.724713242961418,0.3265144824981689,0.2042311280965805,0.0600720684636723,0.9010300040245056,0.2886295318603515,0.2728812396526336,0.015748281031847,0.8201754385964912,0.465863997113997,0.7763157894736842,0.3550318102949681,0.8636363636363636,0.1363636363636363,0.8809523809523809,0.119047619047619,0.9,0.0999999999999999,0.8888888888888888,0.1111111111111111,0.935483870967742,0.0645161290322581,1.0,0.0,0.0373315838055672,0.8636363636363636,0.7338090498059543,0.7045454545454546,0.0989699783650311,MC dropout
C4,embedding_only,gaussian_full,xyz_4sigma,44.0,0.7954545454545454,0.5718918918918918,0.4273931384086609,0.2763119637966156,0.1130472868680953,0.892644464969635,0.309312492609024,0.2902637124061584,0.0190487783402204,0.8539682539682539,0.6431192264525598,0.8222222222222222,0.5900332782685724,0.7954545454545454,0.2045454545454545,0.8333333333333334,0.1666666666666666,0.85,0.15,0.8611111111111112,0.1388888888888888,0.935483870967742,0.0645161290322581,0.9545454545454546,0.0454545454545454,0.0567627445126437,0.7954545454545454,0.6384941689561179,0.75,0.1073555905710567,MC dropout
C4,xyz_only,gaussian_full,xyz_4sigma,44.0,0.5909090909090909,0.0,0.9746041893959044,0.5700427293777466,0.3263899345289577,0.9172990322113036,0.2110754996538162,0.199011892080307,0.0120635917410254,0.9871794871794872,0.9829475649909089,0.9893162393162394,0.9857090984541964,0.5909090909090909,0.409090909090909,0.6190476190476191,0.3809523809523809,0.65,0.35,0.7222222222222222,0.2777777777777778,0.8387096774193549,0.1612903225806451,1.0,0.0,0.1034280683370498,0.5909090909090909,-0.0,1.0,0.0827009583061391,MC dropout
C4,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.5909090909090909,0.0,1.1349183320999146,0.6297944784164429,0.3464830748059533,0.9373921751976012,0.1871786564588546,0.1764664053916931,0.0107122445479035,0.9957264957264956,0.9944444444444446,0.9893162393162394,0.986215538847118,0.5909090909090909,0.409090909090909,0.6190476190476191,0.3809523809523809,0.65,0.35,0.7222222222222222,0.2777777777777778,0.8387096774193549,0.1612903225806451,1.0,0.0,0.0999535336125151,0.5909090909090909,-0.0,1.0,0.062607778744264,MC dropout
C4P,real,gaussian_full,xyz_4sigma,44.0,0.9090909090909092,0.7643908969210174,0.2008183598518371,0.1200949475169181,0.0607398870316418,0.8850268721580505,0.2892177999019623,0.2711052596569061,0.0181125607341527,0.8562500000000001,0.457070707070707,0.93125,0.698051948051948,0.9090909090909092,0.0909090909090909,0.9285714285714286,0.0714285714285714,0.925,0.0749999999999999,0.9166666666666666,0.0833333333333333,1.0,0.0,1.0,0.0,0.0182130810697067,0.9090909090909092,0.6149885530856121,0.7954545454545454,0.1149731603535738,MC dropout
C4P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.8409090909090909,0.5416666666666667,0.3381281197071075,0.1991047710180282,0.1379731859673153,0.8738186359405518,0.3016104996204376,0.2833970785140991,0.0182133950293064,0.8918918918918919,0.5366522366522366,0.8764478764478765,0.4708416700013338,0.8409090909090909,0.159090909090909,0.8571428571428571,0.1428571428571429,0.875,0.125,0.9166666666666666,0.0833333333333333,0.967741935483871,0.032258064516129,1.0,0.0,0.0314035934674686,0.8409090909090909,0.4597472786506893,0.8636363636363636,0.1261813261292197,MC dropout
C4P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.7272727272727273,0.0,0.4958567321300506,0.3481971025466919,0.2142104289748451,0.929203987121582,0.2047008424997329,0.1939679086208343,0.0107329050078988,1.0,1.0,1.0,1.0,0.7272727272727273,0.2727272727272727,0.7619047619047619,0.2380952380952381,0.8,0.1999999999999999,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,0.0,0.0410966825244047,0.7272727272727273,-0.0,1.0,0.070796021006324,MC dropout
C4P,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.7272727272727273,0.0,0.6544966101646423,0.4014128446578979,0.2156724577600305,0.9429452419281006,0.1802444458007812,0.1716892421245575,0.0085552129894495,0.984375,0.9722222222222222,0.9869791666666666,0.9754901960784312,0.7272727272727273,0.2727272727272727,0.7619047619047619,0.2380952380952381,0.8,0.1999999999999999,0.8888888888888888,0.1111111111111111,0.967741935483871,0.032258064516129,1.0,0.0,0.0457347615976201,0.7272727272727273,-0.0,1.0,0.0570548407056114,MC dropout
C5,real,gaussian_full,xyz_4sigma,44.0,0.9545454545454546,0.8888888888888888,0.22929447889328,0.1037588864564895,0.1270967410369353,0.8703736662864685,0.4094264805316925,0.3877820670604706,0.0216444451361894,0.9285714285714286,0.3333333333333333,0.9047619047619048,0.6,0.9545454545454546,0.0454545454545454,0.9523809523809524,0.0476190476190476,0.975,0.025,1.0,0.0,1.0,0.0,1.0,0.0,0.00436111858629,0.9545454545454546,0.6870877444524535,0.7045454545454546,0.1296263919635252,MC dropout
C5,embedding_only,gaussian_full,xyz_4sigma,44.0,0.9318181818181818,0.8314176245210728,0.2319744229316711,0.1108946874737739,0.0846648703921924,0.8471533060073853,0.4258756935596466,0.4041114747524261,0.0217642541974782,0.9024390243902438,0.3777777777777777,0.902439024390244,0.55,0.9318181818181818,0.0681818181818182,0.9523809523809524,0.0476190476190476,0.95,0.05,0.9722222222222222,0.0277777777777777,1.0,0.0,1.0,0.0,0.0093461809206197,0.9318181818181818,0.6069636115082722,0.7045454545454546,0.1528466668995944,MC dropout
C5,xyz_only,gaussian_full,xyz_4sigma,44.0,0.8636363636363636,0.5755627009646302,0.2533327341079712,0.1625902503728866,0.1024581613865765,0.9037851095199584,0.2707975506782532,0.2603881061077118,0.01040945854038,0.9210526315789472,0.623015873015873,0.9166666666666664,0.6043290043290043,0.8636363636363636,0.1363636363636363,0.8809523809523809,0.119047619047619,0.9,0.0999999999999999,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,0.0,0.020660186712572,0.8636363636363636,0.3983071138052841,0.8636363636363636,0.096214931119572,MC dropout
C5,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.8636363636363636,0.5755627009646302,0.3497041761875152,0.221190869808197,0.1591650721701709,0.9041240215301514,0.2535973787307739,0.2442030310630798,0.0093943150714039,0.9035087719298246,0.5608164983164983,0.8728070175438597,0.4000050875050875,0.8636363636363636,0.1363636363636363,0.8809523809523809,0.119047619047619,0.9,0.0999999999999999,0.9166666666666666,0.0833333333333333,1.0,0.0,1.0,0.0,0.0229837056876839,0.8636363636363636,0.3983071138052841,0.8636363636363636,0.0958759595047343,MC dropout
C5P,real,gaussian_full,xyz_4sigma,44.0,0.8863636363636364,0.6428571428571428,0.2762573063373565,0.1656548529863357,0.0812425193461504,0.918684184551239,0.262703001499176,0.2496075183153152,0.0130954682826995,0.917948717948718,0.5131313131313131,0.9230769230769232,0.5222222222222221,0.8863636363636364,0.1136363636363636,0.9047619047619048,0.0952380952380952,0.925,0.0749999999999999,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,0.0,0.0162193985747364,0.8863636363636364,0.5623351446188083,0.75,0.0813158899545669,MC dropout
C5P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.8863636363636364,0.6428571428571428,0.255462110042572,0.1478308588266372,0.0767358094453811,0.914145529270172,0.2758512794971466,0.2612670660018921,0.0145841799676418,0.958974358974359,0.7753968253968253,0.9384615384615383,0.6,0.8863636363636364,0.1136363636363636,0.9285714285714286,0.0714285714285714,0.95,0.05,0.9722222222222222,0.0277777777777777,1.0,0.0,1.0,0.0,0.0114354358136874,0.8863636363636364,0.5623351446188083,0.75,0.0858544490554116,MC dropout
C5P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.9090909090909092,0.6986301369863014,0.1949865221977234,0.1141613200306892,0.0565102696418762,0.9080348610877992,0.2827727794647217,0.2699160873889923,0.0128567283973097,0.9625,0.7986111111111112,0.96875,0.8611111111111112,0.9090909090909092,0.0909090909090909,0.9523809523809524,0.0476190476190476,0.975,0.025,0.9722222222222222,0.0277777777777777,1.0,0.0,1.0,0.0,0.0078041623331466,0.9090909090909092,0.535959889216217,0.7727272727272727,0.0919651673598723,MC dropout
