"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"172","A8","8.55","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"173","A8","8.6","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"174","A8","8.65","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"175","A8","8.7","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"176","A8","8.75","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"177","A8","8.8","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"178","A8","8.85","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"179","A8","8.9","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"180","A8","8.95","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"181","A8","9","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"182","A8","9.05","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"183","A8","9.1","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"184","A8","9.15","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"185","A8","9.2","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"186","A8","9.25","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"187","A8","9.3","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"188","A8","9.35","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
