"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"86","FP9","4.25","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"87","FP9","4.3","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"88","FP9","4.35","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"89","FP9","4.4","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"90","FP9","4.45","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"91","FP9","4.5","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"92","FP9","4.55","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"93","FP9","4.6","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"94","FP9","4.65","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"95","FP9","4.7","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"96","FP9","4.75","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"97","FP9","4.8","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"98","FP9","4.85","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"99","FP9","4.9","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"100","FP9","4.95","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"101","FP9","5","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"102","FP9","5.05","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"103","FP9","5.1","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"104","FP9","5.15","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"105","FP9","5.2","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"106","FP9","5.25","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"107","FP9","5.3","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"108","FP9","5.35","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"109","FP9","5.4","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"110","FP9","5.45","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"111","FP9","5.5","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"112","FP9","5.55","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"113","FP9","5.6","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"114","FP9","5.65","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
